1.4600564334767479	0.3448536283186906	0
1.153916012286489	-0.7635042643822134	0
0.9819195352683021	1.2409079956482019	1
0.9740920087164318	0.767785257004015	1
1.8546357592458933	0.5410660134923945	1
1.5317473438156577	1.0617699171020658	1
1.760769780715161	0.9413675629041767	1
1.3602263807064277	0.26776334311201305	1
0.6102425960904602	1.5388406566177797	1
1.966356373020443	0.6202983238516466	1
1.4019232969162088	0.8525165886024532	1
1.7907733102054104	0.8448193571411482	1
1.3752082562535135	0.8469726180540401	1
1.2021221824367887	0.19834884384404047	1
-0.44872346130911905	0.8464075304536759	1
1.2642600777833761	0.607465842804809	1
2.058542654070358	0.8033032232042185	1
-0.07624887211723351	0.7227325362183359	1
1.4901127200945241	-0.1385793297480389	1
2.0559940649949833	-0.023519843438934526	1
2.113144321587887	-0.23007171047098163	1
1.230018078058811	0.7995514508993958	1
1.185276964285197	-0.15632365699285944	0
1.678816493256994	0.3608294327837844	1
1.3309303304955264	0.7343877147115505	1
2.1940456905148085	0.8067262881456929	1
1.5587732990697414	0.47307685511765735	1
1.4114299076899002	0.7600464376769213	1
1.7509039669048891	0.8587256915754597	1
-1.1938283250573547	0.6217559335198359	1
1.0842179668301954	-0.1079955593203611	1
0.7006352229414134	-0.30782494065133986	1
1.083695214937806	0.14602401670631138	1
1.6668540495963722	-0.38953442017105966	1
1.4201259876445917	-0.40460039190184466	1
1.7143669517430258	0.6990625108652594	1
1.6197665441878466	-0.17805153089778605	1
1.4388447388056795	-0.3262378899956677	1
1.9573998919377282	0.05721278026344045	1
0.3649140138071161	0.37948341399441465	1
1.7984433981915224	-0.020292375914384975	1
1.615065451029734	1.6786686161302176	1
-0.254855012847619	1.3174349819176598	1
-0.5863725478491397	0.6142376119908817	1
-0.7461691287595819	0.7299074784621883	1
-1.3693031791131636	0.8331076618742785	1
2.2376392719068847	-0.17645521529301525	1
1.5084051093747517	0.0825197339780284	1
1.885840415967298	-0.2936266109773636	1
1.399685766633881	1.6923299340384046	1
1.6729586745698646	-0.13718644998507443	1
1.3998020880700188	0.1217440949251383	1
0.27507711088629977	1.2229420239224358	1
0.2855169172816117	0.6582199234489086	1
0.736331838747706	1.1106263247308634	1
1.5829486077807264	1.9191283074116117	1
1.124491139293584	0.3571955870409405	1
-0.8769430069887179	1.2918262451462432	1
-0.7323912292346446	0.9220390620328197	1
0.6578147742930913	0.6972292160089647	1
0.27420662039288207	0.8115714749197103	1
0.08044697079043664	0.900741985040654	1
0.8185497447867132	1.5868915542952962	1
0.2430037512684206	0.5540301228587176	1
0.7059281118376622	1.4852462467299603	1
0.4590996597353612	0.8533920059368423	1
0.7054215224177831	1.3572638260171515	1
0.5252637748546363	0.13273301199268775	1
0.7564013901343944	1.0450106641247796	1
1.1760289230410803	2.2705657297661292	1
1.3023220854080797	1.7828006204854183	1
1.1814246382741636	1.836981988260833	1
0.6589681546270771	1.53209337161136	1
0.6020730143138093	1.569000484638366	1
-1.2986760211089172	0.8412215523337854	1
-1.0148285942975512	0.7101637765145901	1
-0.539942358318286	0.963346587326714	1
-0.8119809579092758	1.1953838848955105	1
-0.795177237573458	0.532005651781724	1
0.6738474830933379	0.9009190600113205	1
-0.8290608060682443	0.6625456298846091	1
0.08503885409371073	1.1462649366835016	1
0.10563651918996668	0.4178626423656846	1
1.0670215599563513	1.157950007480495	1
1.6337200938776362	-0.07424590059121777	1
1.40902108772785	0.6989719046675043	1
0.5507045699988355	0.5718733531809772	1
0.07555049086093876	0.7798724371763092	1
1.0719130819844986	-0.35083123117793075	1
1.8115740501760023	0.8120093276370002	1
1.5313837184390173	0.5616096817799983	1
1.4866410746334688	0.16110167282021248	1
1.402045093819941	-0.5101230768528237	1
-0.07664674360048324	0.32542855192101056	1
0.03060095038947104	1.1551045433988478	1
1.097190822593325	-0.30163924908948314	1
1.854116626749798	0.19061538304620085	1
2.1654419869562145	-0.052961702660208346	1
1.3118679429011402	0.40154606224072226	1
1.521170157154784	0.019656336369389984	1
1.536873990416613	1.259873543010086	1
1.571618803793629	-0.5574744048551321	0
0.9843751898149309	0.8306044044457149	0
1.6688689050865033	1.014805767138982	3
-0.5992653758108331	1.1062704818629956	3
0.2467052627083842	1.118342163668567	3
1.6263189461946481	-0.7280796033567963	3
1.841795903887324	-0.5485433440791133	3
0.6207806187701609	0.9691466921602637	3
2.0028998554614286	1.1836616413275347	3
0.07074209597527491	1.0012324835897215	3
1.9792394540908542	0.7282671987019341	3
1.4618803588175564	0.17723399478343468	3
1.8859346767655045	0.935759899023908	3
2.0313417258327173	1.0372872493758445	3
1.7579075245215088	-0.11088288772279402	3
1.9972345861940979	-0.10163106605866726	3
2.3765294641181343	-0.32913319237148186	3
1.5393826016177974	0.8553004678928756	3
2.0550478872536173	-0.9706123777284368	0
2.0975464960936168	-0.49804623753450844	3
1.2978117322894083	-0.409016034640582	3
1.6040670729285296	-0.4411130158642436	3
2.049915356390029	-0.06782270972137702	3
1.5606639434938068	-0.33070166177510835	3
1.9716826041443378	-0.08839135604412476	3
2.0770625479776315	-0.5255386238477073	3
0.9031769205510315	0.17467695064257444	3
1.288105552116073	-0.17351640439344768	3
1.880940367952309	1.5158013477762047	3
0.6852749435338219	1.6506257631924277	3
1.89312358972832	1.1716986647472605	3
1.3809295217629085	-0.2762057263738676	3
1.4621869574946187	-0.4593787665420008	3
1.1141978900344245	1.2546988850294882	3
1.3959255690674606	1.2547853242165634	3
1.7098502371567434	1.0750063117406985	3
1.4879508701574164	1.4733313990367916	3
1.6356288191835742	1.5929956329205317	3
-0.29598482749547245	0.9222715801739121	3
-0.9095629883433398	1.0666024762115027	3
0.7119246127401231	1.0095144785748371	3
0.22834965498419932	1.9903912483679986	3
0.3218156762609953	0.866932850384148	3
-0.7578544800359611	1.7443319923648914	3
0.2915959305196129	1.299287317059034	3
0.1102493771632544	0.9042794145826258	3
1.1902259708419942	0.7028751568700349	3
1.8463288286769899	0.2626115466899644	3
1.686483992741518	-0.16554799540970988	3
2.373148109639472	-0.22202557136985762	3
1.0480780121552098	0.7152675392191103	3
1.8484549696705668	0.3699622604446545	3
1.485869420349842	0.6770767988564471	3
1.318300076688039	0.9369387156649062	3
